respondent_id,h1n1_vaccine,seasonal_vaccine
46044,0.13425667021524204,0.4800292051500797
46045,0.060626067832571545,0.28104137537947244
46046,0.07029815726138518,0.42051514361005904
46047,0.7208023002749342,0.7901168455126176
46048,0.07518588026808061,0.3498192551957836
46049,0.2108426842550652,0.6779909771794225
46050,0.26993967265942154,0.5847758521392409
46051,0.05466973156492757,0.20898459629639682
46052,0.8332298741915669,0.931617911838108
46053,0.14979864885332658,0.6775012462934125
46054,0.7806507026572184,0.9142383042806165
46055,0.06500386926027478,0.19949370977784278
46056,0.3057324393570644,0.47261865738032
46057,0.126255148721784,0.2982021992957256
46058,0.1083107738710559,0.4748613783951997
46059,0.6300886126122813,0.7518422160007753
46060,0.12510686286407638,0.3286572074986731
46061,0.05342285255450476,0.11043729406774908
46062,0.05886071913807547,0.15457975889106892
46063,0.06055389827175692,0.3319972387050158
46064,0.0757470987036321,0.20851544987672663
46065,0.04157041390531268,0.13126053603038104
46066,0.12680366754100167,0.6839716731436905
46067,0.08631241992095733,0.2206944600535817
46068,0.4580549133408605,0.7622685720358585
46069,0.1626061808910863,0.3813119486296768
46070,0.04879182932568812,0.252702630779846
46071,0.20314319162325828,0.39958918181867287
46072,0.5630476645594258,0.7637541603179484
46073,0.11057402074358379,0.0957609388125478
46074,0.4978964331271905,0.8515977442348414
46075,0.05310793855978516,0.08135958402719345
46076,0.053984633695196224,0.09062896973738994
46077,0.09984233097197918,0.16477774562395225
46078,0.05521143042708368,0.0852248893567709
46079,0.1810864948825769,0.564468086923411
46080,0.030429954157346388,0.22217493652570022
46081,0.24891993221574507,0.7984664127899244
46082,0.059897733338644746,0.16327843369047315
46083,0.054443463165792724,0.05325446379874965
46084,0.11421136686868062,0.14044054122706784
46085,0.152096357361249,0.5068045664777507
46086,0.4778267671218862,0.7702493601712431
46087,0.051601364105853705,0.1820447081230594
46088,0.07514236967868092,0.30549574815648206
46089,0.16507517437310953,0.5788067529011776
46090,0.01914368488233589,0.10434851371503517
46091,0.7707372110109442,0.870491652000952
46092,0.2613873704818622,0.6847999176998965
46093,0.1203327534039105,0.40853923050757784
46094,0.06367545096656702,0.08922513618520046
46095,0.4128542984359885,0.8120341672593634
46096,0.07302460558647136,0.18713657676835557
46097,0.026414017692954508,0.0707137551019396
46098,0.27689357826527433,0.6035604687613292
46099,0.3851927270670568,0.28241213376101393
46100,0.3854191201252535,0.38264727181233615
46101,0.08200367461448571,0.21820927481561744
46102,0.10887889057627473,0.5910345946546098
46103,0.2674095548775485,0.5657958015566769
46104,0.1314677769886253,0.48366129079816
46105,0.0471245903248616,0.22826723608982516
46106,0.0889214584474859,0.7302092741792726
46107,0.5624370191985614,0.8091883292009162
46108,0.22188058725517354,0.5926723347704655
46109,0.08582478092783839,0.2488290951859282
46110,0.07070484912979624,0.4841869344757279
46111,0.700965415970412,0.9144169161415902
46112,0.29818394281745286,0.4987173260656254
46113,0.059164963077091,0.06562654673823186
46114,0.448412422362658,0.8722290918356287
46115,0.23318045808492302,0.6728332583020427
46116,0.016592145809019233,0.1064281676557329
46117,0.07448253528847212,0.3305286510206626
46118,0.15232361308743506,0.823485345785842
46119,0.6120613182313427,0.8424061299807089
46120,0.07219095136945657,0.21616124372618895
46121,0.5073754982268621,0.7242390583533671
46122,0.059802428151466,0.13517785013785813
46123,0.07958508085997401,0.4628567803703866
46124,0.1914984577292208,0.3020702951964941
46125,0.30802261771346195,0.5625785488148328
46126,0.44563174167202557,0.872837855838677
46127,0.27048811558140556,0.5293733364190881
46128,0.5733912360985697,0.836972255777376
46129,0.23602768369739385,0.36883408080828656
46130,0.032921334071515394,0.13878475941808138
46131,0.11937396559912825,0.3429093659408355
46132,0.03363502235513201,0.06752776411545662
46133,0.11872006154500848,0.6347673622458413
46134,0.13651305772407776,0.5917383311723131
46135,0.2532787275976717,0.4873612376213315
46136,0.07398032987116542,0.422509530309798
46137,0.22498743853805275,0.8555589371799404
46138,0.05318679871939458,0.15010428734405043
46139,0.05501839429727127,0.24501104303124058
46140,0.7828041795060304,0.8545575370584352
46141,0.08744438082120927,0.3739226666586958
46142,0.384584454963988,0.10322640846087089
46143,0.1292823940871413,0.41266107057074797
46144,0.20053861043885182,0.6821060081884184
46145,0.028049569763091035,0.10063487041124812
46146,0.13264583568578892,0.33864292062730605
46147,0.059823116027287376,0.3250347694828963
46148,0.8463134517672454,0.8148602023784891
46149,0.14566318555868815,0.6142061855513701
46150,0.4189440712243282,0.7786369904354805
46151,0.029064887792908133,0.029716387140218466
46152,0.04422624425365202,0.15137105998475064
46153,0.10653398593693057,0.5070854408903818
46154,0.2098698306506871,0.3978632781206744
46155,0.7251687961908679,0.8448978169065579
46156,0.08328771937272046,0.1411540253487385
46157,0.09941352781773873,0.11267113211080386
46158,0.27795378554696293,0.4094333941881399
46159,0.19580741785103095,0.2158600686346142
46160,0.06785963796884774,0.526784979725612
46161,0.056842438564779954,0.17148322507250982
46162,0.06306756386646256,0.6351428227475814
46163,0.07641045750630489,0.29178947947127637
46164,0.10143590105533054,0.2076397871688058
46165,0.31275796819690843,0.37697339495440735
46166,0.08364979469472389,0.3372682459178955
46167,0.6043454548370092,0.8527657782048744
46168,0.06420995429526387,0.2667844379475446
46169,0.15087107253876536,0.34520295712985516
46170,0.32377949884775914,0.6759830876821912
46171,0.5925644973369867,0.6851797131789653
46172,0.10714802368838908,0.238368494441272
46173,0.06268570945966166,0.2945220453244339
46174,0.10721283553098622,0.46589196594428683
46175,0.15267215118927718,0.8195362437192503
46176,0.10187204325725048,0.15715827786101302
46177,0.1945752671095989,0.4073749101479354
46178,0.4506857081756718,0.6489206159330272
46179,0.24722600127194325,0.5057434110244827
46180,0.03866806230370649,0.10687535571794558
46181,0.15893359889317987,0.15026660055549199
46182,0.2198543773591783,0.7059861690063021
46183,0.2800701845343522,0.8475145985630382
46184,0.11685080819751001,0.2638103250467692
46185,0.32796541500751414,0.7906520075052044
46186,0.3450903903026274,0.6270616597470045
46187,0.048750319794767585,0.42265818619576345
46188,0.1887491867804917,0.37633672242740046
46189,0.04464810260241109,0.11506674171950146
46190,0.09944476393531897,0.1891096511915227
46191,0.18762134669207647,0.5952219795801649
46192,0.07202817192952501,0.3197576107498242
46193,0.5065826119715328,0.8497281656300564
46194,0.4186966057610746,0.5719941194312836
46195,0.03536358003361593,0.17847381924548253
46196,0.15110704279023746,0.6212529433050977
46197,0.21476386133954406,0.7352750768639839
46198,0.6201760773395633,0.8259145672084421
46199,0.043686472436359675,0.18597676915515318
46200,0.01778867453057977,0.13545663673242164
46201,0.45631448726207663,0.6727965518602708
46202,0.13997413041098042,0.34597693581305744
46203,0.07589494833009298,0.19849993885789038
46204,0.161507306545865,0.44507205538551653
46205,0.10202372512093844,0.398590223578303
46206,0.06720061059772363,0.5161981730167172
46207,0.18356515043124078,0.3671081545667526
46208,0.11473764551395695,0.6040375656811958
46209,0.054924929962199665,0.21777296608113958
46210,0.06399014097501363,0.1075215893907392
46211,0.08162935726691699,0.0635526688681692
46212,0.08913414777917071,0.3705330665111463
46213,0.1391247624808843,0.16071655792628362
46214,0.33603212142465044,0.5717487157973359
46215,0.24113602409361864,0.8598335198580087
46216,0.024078609140226043,0.18332098395596147
46217,0.08561300701369695,0.3366345483283646
46218,0.053573080576281115,0.2630309123373282
46219,0.032285645312815615,0.5743743927611014
46220,0.1254142495493879,0.4360862026935061
46221,0.06522792120171225,0.06751023116563792
46222,0.20662281949220745,0.10433040527323648
46223,0.08675076558642544,0.5941402843591952
46224,0.05344547946971721,0.23446556199058424
46225,0.5966749796948381,0.8963732549797745
46226,0.05290435532176284,0.10598100365856568
46227,0.060376563415064984,0.23349075784375395
46228,0.4448244693490051,0.590235866088857
46229,0.08422309786592366,0.3353629768391702
46230,0.02753989199304364,0.05391750423359498
46231,0.6978429953393362,0.921216238888904
46232,0.041535616383053454,0.0632826087474993
46233,0.1137426137804031,0.4347018106284622
46234,0.1924795471659608,0.6160087408696092
46235,0.29617526738746447,0.8619916479921274
46236,0.2949480758588729,0.509047310586726
46237,0.5196223818923574,0.8062479734526937
46238,0.13588735341279776,0.38307814146013575
46239,0.2407325549047629,0.8098141546551909
46240,0.20114650726595026,0.5054624416177002
46241,0.04268192099738086,0.1601390798847914
46242,0.07380545149913141,0.13413139508397506
46243,0.027387104815603174,0.24084931668978066
46244,0.38409272566329045,0.4398415571008903
46245,0.3008077593456918,0.3515508447316725
46246,0.17223639862740275,0.3478788825992276
46247,0.05950609249565258,0.6470716799658962
46248,0.048569274169334,0.09618125080904115
46249,0.046383269308391574,0.10356497160129764
46250,0.34348636134351057,0.5831314099177191
46251,0.1888575357887313,0.1759817825841818
46252,0.27052454870561804,0.6674810484740635
46253,0.13009632703359195,0.8197239881213065
46254,0.06474854523980297,0.13155061740048893
46255,0.08380907796660218,0.7699018393308332
46256,0.12146943335022155,0.5837902782253762
46257,0.1953755092024711,0.5785405160758085
46258,0.22058266702633164,0.5116507583432808
46259,0.09280442637754675,0.12359696262932679
46260,0.08284327501743007,0.3476182567570264
46261,0.14810097603757197,0.24651903710006912
46262,0.4476798154286428,0.6721208178004201
46263,0.1982666693828827,0.45067741599119865
46264,0.18327111990626038,0.6745756790580355
46265,0.674907792770588,0.8383791687865089
46266,0.16382173246402149,0.34583273890916827
46267,0.6559801495956412,0.8699937288445427
46268,0.3915827395956877,0.7848991879344479
46269,0.03247625863364149,0.32710409543997904
46270,0.048619340206483584,0.27878499257551304
46271,0.15042897317701948,0.23192669094387736
46272,0.091406135082366,0.09892955649368645
46273,0.06658104047994533,0.22891923970678044
46274,0.732249515363698,0.635063596299055
46275,0.3232909764598129,0.4229326096582897
46276,0.16640435966750006,0.5036318638899903
46277,0.2939367995629661,0.2830731223697329
46278,0.1703983720675413,0.5420135063347036
46279,0.2524506684195691,0.843290729030935
46280,0.02017750481352511,0.13487480358736822
46281,0.7483286473558562,0.890476788755266
46282,0.24508285967703589,0.20981783947027907
46283,0.04967211086268412,0.4519919540869214
46284,0.09254814565455022,0.18735520549300852
46285,0.6726335689264593,0.6721445542103894
46286,0.11084176610687925,0.34219552881585336
46287,0.10908694859278822,0.593547947026346
46288,0.035572051784501534,0.033994312070333974
46289,0.11636288192713709,0.3702449863696461
46290,0.24603223629002455,0.8602482161462024
46291,0.19227407466339558,0.17985331931293885
46292,0.04732195571726408,0.2207846900638836
46293,0.19821187722902098,0.38373849681020994
46294,0.12484719004393137,0.5353205344148803
46295,0.5229415617892186,0.8189258970640261
46296,0.22442231433689858,0.7976235732037743
46297,0.07085649421326543,0.24603615729605602
46298,0.060050389866357946,0.20306183473616943
46299,0.6412029154284139,0.8739532749000319
46300,0.19168121247351375,0.5872049132596072
46301,0.47336527590649424,0.6536670036840487
46302,0.08224296128960665,0.6519001460624101
46303,0.05370509756980644,0.12826588940539724
46304,0.3211375282000473,0.6803192348311311
46305,0.0648026674282071,0.2129794255045432
46306,0.019050495256742437,0.06847611825495933
46307,0.03542151480060056,0.09939927740508389
46308,0.13036922485676614,0.11747986237843241
46309,0.6807003421591512,0.8666777434672442
46310,0.06384915541386196,0.09644881596309698
46311,0.29398648956126633,0.5577820551229634
46312,0.03328396453929054,0.13979437534458594
46313,0.03951768622127453,0.081886229070037
46314,0.36131296325256673,0.8446705822109877
46315,0.7599100570067179,0.8754613932763309
46316,0.15904285512369007,0.18997454999929114
46317,0.2219443409161626,0.20442820253458002
46318,0.017561467770719725,0.056247433042577524
46319,0.049040775200483014,0.2612840251860039
46320,0.1725637794580926,0.3171103021991922
46321,0.09843359583862962,0.2369328125838578
46322,0.07375650770103252,0.16857788657445918
46323,0.18313139458983463,0.6227673615328475
46324,0.08955595749509863,0.5550977439332021
46325,0.036969972798765925,0.4215852569726914
46326,0.17813159765655595,0.6182307280101323
46327,0.04189018882560337,0.04775289613688931
46328,0.053441344761421136,0.09897945543051483
46329,0.6658871571934256,0.8971919623677687
46330,0.04226750194193255,0.1119017655354731
46331,0.2858035260521593,0.8309051512679907
46332,0.17289010448972783,0.575877424236005
46333,0.20222826615649592,0.6431061750962301
46334,0.042100482776997655,0.0749192947343533
46335,0.06614916926130728,0.20209253948862896
46336,0.17698239978068717,0.7903592045486005
46337,0.06396634582843432,0.11748603411677974
46338,0.36698890166524595,0.5823920951834523
46339,0.40623834153099636,0.8402792881717566
46340,0.7309158937438226,0.8229226379491917
46341,0.10422580119370484,0.12377778341639391
46342,0.11031889773231925,0.31981412578205987
46343,0.05561064570253821,0.06636128372709132
46344,0.6708533039342144,0.9188606638192628
46345,0.03776294839982173,0.1914632123703271
46346,0.429266220050736,0.6265723649550748
46347,0.07796393531161487,0.34635626450453444
46348,0.4942436559354185,0.8418935636478412
46349,0.7890102909676545,0.6054352377614546
46350,0.09024435066195419,0.058831929383789804
46351,0.058199826324048784,0.1302483843737236
46352,0.03836230375950157,0.1778931326773157
46353,0.24165477813784073,0.5163640729700895
46354,0.26156329695303937,0.6105775865960934
46355,0.13524654223744262,0.3065933993529305
46356,0.10092761878753347,0.4152313263478242
46357,0.14282613966840485,0.6667616473751471
46358,0.06283051340096432,0.1927330876530545
46359,0.18094825595119945,0.6112681665889899
46360,0.04567855007855629,0.16871589298084252
46361,0.5388017625716793,0.8033461008573572
46362,0.05726622382903807,0.08479494902986368
46363,0.5376113843997739,0.8189312679015747
46364,0.12256232442409579,0.5163422787379078
46365,0.053351497760079344,0.15070162947231625
46366,0.18715876844121665,0.31425251295969525
46367,0.0199350516313423,0.310817959320646
46368,0.1637784152968408,0.8480914498716035
46369,0.6675408325382587,0.7130506367435874
46370,0.22995340818174925,0.5501693845062352
46371,0.025563977221097083,0.14420787726439235
46372,0.1046709307283303,0.1260692730719493
46373,0.15802246664451872,0.25986908458710833
46374,0.1997881830452219,0.29249925374431524
46375,0.04837503435642528,0.14163506099246614
46376,0.04909864549473205,0.2135307309405698
46377,0.7397201536281376,0.8583956365690748
46378,0.20475047501256288,0.3475028318272979
46379,0.04626786382190572,0.3163428999340904
46380,0.03443182617642567,0.08236468126173091
46381,0.11942263636673998,0.49246788175048506
46382,0.04091323382656229,0.36583481665064943
46383,0.7373350400793608,0.8757612406207852
46384,0.33843299038260305,0.7615912254164082
46385,0.07499050020259654,0.5332063893053368
46386,0.1041246310630779,0.6386640424091752
46387,0.04920185983875989,0.49334222223589647
46388,0.18898477015731,0.7259990423500707
46389,0.3292943911537836,0.5768838467148691
46390,0.03737296048929143,0.14390592816925232
46391,0.12195801181914678,0.5394248650115315
46392,0.055260075963812376,0.1282699662871394
46393,0.6365292131374632,0.6511836519685634
46394,0.6659016050973428,0.8530113407947563
46395,0.2132948665162529,0.5822739613356152
46396,0.21256338607021924,0.5309736914678128
46397,0.3902201760211477,0.75209252488907
46398,0.13677018371650407,0.5858662286885911
46399,0.35494205183932404,0.8193562320755049
46400,0.42559785386123555,0.6141110308531276
46401,0.08579602527326836,0.4768207676827578
46402,0.6062908545384336,0.7721946017578762
46403,0.49903400797284836,0.749014931392641
46404,0.4172333060746066,0.7456914531683285
46405,0.4930008547078482,0.7608534252414729
46406,0.031239852030115093,0.1320202850168124
46407,0.1730167317290007,0.3263711366862088
46408,0.15313635287088234,0.5027867197369741
46409,0.06324997442430544,0.33173939215140313
46410,0.07312191313869533,0.22296826075651968
46411,0.17068112427219517,0.3213539189627438
46412,0.030807619559749408,0.12964081399197322
46413,0.21125337799293137,0.4314729160660708
46414,0.019390347817856972,0.1325076022041441
46415,0.030012862183143547,0.15965722781859895
46416,0.13607763538522133,0.6094424131576777
46417,0.024738285455300577,0.15490340133744593
46418,0.12172672965389489,0.3176455108214884
46419,0.07072232965751252,0.4897671100522988
46420,0.03440098004189696,0.09428895856882775
46421,0.3438775381350637,0.6914027464797757
46422,0.61879015549615,0.5812533161382718
46423,0.2064886912585183,0.495945597988279
46424,0.10947184847333877,0.20650179516287137
46425,0.8810704612140478,0.9171460253681858
46426,0.3244851792874493,0.4647474957394849
46427,0.07947190099899008,0.29252742723226716
46428,0.10640964410014875,0.5033558585208919
46429,0.10671393294193182,0.6840953290364484
46430,0.05797172784322842,0.39805601750665265
46431,0.04778043141271727,0.04568095908603106
46432,0.45482236440901774,0.4120360219599069
46433,0.15113804263591066,0.21514826287253247
46434,0.45091770119211294,0.8398770043183362
46435,0.10418028541148089,0.5828323321389778
46436,0.09912707218587764,0.15592685548707264
46437,0.17124432598568298,0.36850561522904907
46438,0.5538606622454255,0.782112989514204
46439,0.11478449226177784,0.6099820660802726
46440,0.21390578720654438,0.1880975451221729
46441,0.06626618171892547,0.12104463069875099
46442,0.5456704665864209,0.712604385339902
46443,0.11201127041775202,0.37714377425564377
46444,0.026246966839319236,0.0835686798841964
46445,0.16530087119270936,0.5053615536765461
46446,0.13213675978480205,0.3287699052660133
46447,0.07465048533007736,0.31727403526998976
46448,0.11855404198004107,0.2843794196888074
46449,0.025469390791117326,0.06992954777517844
46450,0.08311133622561075,0.32891460107003134
46451,0.39982903430230593,0.24726551233820404
46452,0.12814074101310816,0.7436057378049729
46453,0.05239132355989913,0.13799105344144783
46454,0.0662831098469099,0.22584789616485554
46455,0.0574530282306241,0.1274833805633154
46456,0.024882890405156143,0.3373633273212195
46457,0.12390629247434815,0.6388522619839797
46458,0.3621633051923472,0.8570649989208323
46459,0.5754761216511541,0.6573006561383462
46460,0.33889735082341393,0.7668597185924271
46461,0.11131989601444722,0.4854588172125614
46462,0.20127796897861583,0.5261831649050375
46463,0.4179462392690478,0.6619838863095416
46464,0.0668413212255035,0.42996764585933
46465,0.08708676419330962,0.3742591730150028
46466,0.09982011889533901,0.17675632642034372
46467,0.15353892886772144,0.48777233224013483
46468,0.04045890351999229,0.10032336626055137
46469,0.04498602297001535,0.09117001845638459
46470,0.14107629389223655,0.6054952226881153
46471,0.06190771888592478,0.3435314394164781
46472,0.14328715472770936,0.22656696860704448
46473,0.7056479114491641,0.7948823151795389
46474,0.6404854546346591,0.8632028637150277
46475,0.3120125630130297,0.6443857154744341
46476,0.8549600666318504,0.9022108358072083
46477,0.3507530849609601,0.7236168364801077
46478,0.5727037628302164,0.8316687636199556
46479,0.6008505602181984,0.6632630376088591
46480,0.1682380508976971,0.7095468370116539
46481,0.10265029606952224,0.33290693221311557
46482,0.13242705602098837,0.5489744047205548
46483,0.03779288177176321,0.19465388520875915
46484,0.1363523957491408,0.503928686901561
46485,0.03572257508657532,0.14742126506742367
46486,0.16856231949038797,0.7657095975296009
46487,0.2538177587562103,0.43933987651884737
46488,0.13567055019356808,0.500574022665933
46489,0.03876826160913885,0.23318350245658928
46490,0.03938136503060219,0.18966376993967163
46491,0.050690141181050384,0.20705793454572946
46492,0.10100207731263423,0.6873209409163503
46493,0.05151209365004058,0.23664137002961236
46494,0.043721476579661266,0.1988467000577825
46495,0.31833276961054646,0.7730257022585545
46496,0.0931773364276035,0.24887736235404995
46497,0.21183566991696978,0.4389154313608156
46498,0.04806396838235546,0.1573492588218133
46499,0.08656690911428172,0.6291424858405781
46500,0.7280249400509661,0.8058982749520398
46501,0.3583051538095392,0.39930658777205524
46502,0.060952772916119724,0.5608944343551996
46503,0.08586792159850327,0.17412416225692562
46504,0.09966970442014277,0.5600158018798318
46505,0.32307837818883683,0.6490008610083198
46506,0.09810495416166322,0.09573122437517803
46507,0.1947400141622973,0.21101954447681112
46508,0.053698536143042624,0.18954043966246037
46509,0.2900236744442205,0.20014903040800813
46510,0.055684173152696324,0.4207714070568053
46511,0.04780865855694298,0.7539450528596157
46512,0.09341788085312958,0.5354820264853801
46513,0.18076732260753334,0.6754349835766017
46514,0.9378224985841845,0.8290527941754752
46515,0.57784883934469,0.8477035740735712
46516,0.29583921547549935,0.692405578270505
46517,0.1760545681503292,0.7595789945205164
46518,0.24801063984319113,0.7818398691191265
46519,0.11271612726152086,0.4157322394257363
46520,0.0749595908809836,0.12010268273136133
46521,0.31639544039325135,0.7290498533812828
46522,0.09462974094308857,0.2691217025521129
46523,0.08341046395091561,0.6523880803173319
46524,0.19536897050415392,0.5408606418935413
46525,0.21212101837212713,0.6741844996302951
46526,0.0549326694497563,0.1312563467608176
46527,0.4708974365516227,0.7926797166899276
46528,0.2214491435767575,0.4676220886882889
46529,0.10690981689332468,0.20111245612255463
46530,0.7046808999343877,0.8608527189575532
46531,0.375107673875136,0.7297826213189399
46532,0.4239447837895765,0.5462856829913286
46533,0.08465870763128062,0.1030506992992298
46534,0.07845292812277543,0.34893471034354695
46535,0.07203613813320034,0.13642976130629056
46536,0.28073684111036223,0.677139738294065
46537,0.0780649890789542,0.23605763354524412
46538,0.01651741914635864,0.13686705890903372
46539,0.0931497932224132,0.14749626790413517
46540,0.18373834842822626,0.5983719257055001
46541,0.04832687185681001,0.09481648446465063
46542,0.26784368374858697,0.7485603801416668
46543,0.09234543622991148,0.31531267125943246
46544,0.13952019624201775,0.8275902947395443
46545,0.41637736365669936,0.5451281906537179
46546,0.08615376084009005,0.1372951372199829
46547,0.39072802886201624,0.7386642681328077
46548,0.32067881448834545,0.8000900463398989
46549,0.6371762086829555,0.9048024771925928
46550,0.06587399163135883,0.15792586600428746
46551,0.1906900840008281,0.30491022367747295
46552,0.11590341100922388,0.6658884223873515
46553,0.10385956126948277,0.34924021118207305
46554,0.25925889630506893,0.5735722844861499
46555,0.0404174287683132,0.21778779164636353
46556,0.4411197503795036,0.5127778777158823
46557,0.09469503652686347,0.12194407010268296
46558,0.17470457314165103,0.27964945945484015
46559,0.059456340982631695,0.1311409910923687
46560,0.0400141589818299,0.1617038563587441
46561,0.12315380685451852,0.41709123160367734
46562,0.2955779537130553,0.8622560583356819
46563,0.7704537038411191,0.904089136304187
46564,0.19370115048138567,0.367904751584399
46565,0.296848609073935,0.33408525912014597
46566,0.1119746814017983,0.2153666664885303
46567,0.09774198865932465,0.2863135879539219
46568,0.8082976087254171,0.887061564354551
46569,0.026329649846009374,0.09160317711717494
46570,0.049918452721369536,0.19684166061289143
46571,0.12938828995793464,0.8127416887852832
46572,0.19172879852459215,0.3163012395691138
46573,0.11836360467285599,0.6693364742540928
46574,0.06317638213315854,0.5967584883655727
46575,0.034875432045501295,0.1327120593474266
46576,0.1608666248552935,0.5421105615466324
46577,0.04590826191105059,0.419932577579983
46578,0.23193535674619545,0.8081362527021465
46579,0.1697367815262762,0.7505342157444927
46580,0.2441992434583792,0.7505794314600773
46581,0.04780061250931123,0.2813700864610032
46582,0.060245024930809736,0.13321306331823748
46583,0.08973027071140698,0.2998883039946037
46584,0.09134192402457304,0.3438272199534774
46585,0.037419858029657325,0.14473959128455793
46586,0.42840141722034636,0.8590563322495138
46587,0.4268832123370151,0.7751983015874108
46588,0.0816446998189146,0.3101563692691525
46589,0.044443791568358475,0.12288680098055677
46590,0.1736756050093121,0.48394984998918456
46591,0.22944642432938286,0.2580720051146361
46592,0.13549501396080557,0.23147202630590538
46593,0.03640070702646582,0.08352063186021125
46594,0.07475631752990346,0.5380771546102161
46595,0.2238191919692519,0.3480271401308534
46596,0.8370940506254603,0.8799053775395084
46597,0.44649299032687073,0.7855276879703089
46598,0.09913087820854345,0.5616116042825223
46599,0.1508868294475202,0.6810927700469963
46600,0.06358707798152118,0.28776667573101267
46601,0.1018560358653976,0.4431992574713237
46602,0.6246266229992384,0.8209412225427078
46603,0.3375766311854715,0.7916949442350386
46604,0.08762253294552651,0.3452859600163217
46605,0.181370981906518,0.3219061530798259
46606,0.11580211710669178,0.383326071223712
46607,0.08595137388072721,0.5043632867479972
46608,0.0405297973081376,0.24687379571351262
46609,0.14705560314180902,0.5250845807752932
46610,0.19832496552764975,0.5949343336338561
46611,0.06761863204156589,0.29342510234615654
46612,0.05415228246988139,0.079957009362083
46613,0.2169059934551008,0.6697205125537266
46614,0.08825962730510735,0.5321809907517495
46615,0.51799007724029,0.6467354084846573
46616,0.032633206906726095,0.19888150155530002
46617,0.2832320178672285,0.7792922409792079
46618,0.5414194452234397,0.6929154420646699
46619,0.03806721156023421,0.4285437033666454
46620,0.1658403409586606,0.10061267278710159
46621,0.018365527756392493,0.13112043282878466
46622,0.5694771668483777,0.8413475417798519
46623,0.11952631395258262,0.35347144058042207
46624,0.12971983104096363,0.3688893324405563
46625,0.04638460040283885,0.11084827317507413
46626,0.6460410414437381,0.6731756099477744
46627,0.33022146822571413,0.289271225892469
46628,0.07441370238869173,0.22073771873991344
46629,0.08817240456750784,0.26678856515566085
46630,0.5545959570107573,0.6676245938355101
46631,0.06133856729123085,0.5284127644393373
46632,0.32357537202261794,0.78953561171996
46633,0.04600812229082375,0.06767102392576001
46634,0.17365313573962357,0.4817906336777921
46635,0.7748000521128322,0.9070138380670106
46636,0.0291627169834105,0.11359291088193889
46637,0.1179481229331368,0.6166978570583665
46638,0.019451488001747924,0.08437510302552237
46639,0.07030249311980978,0.4764563006438461
46640,0.4809786712412222,0.8783796272271238
46641,0.24683232847242714,0.8755394182071293
46642,0.253983105855648,0.536281106731255
46643,0.09545112635605937,0.574154468315443
46644,0.06640989088233955,0.05936621358466648
46645,0.33899990721194206,0.7980040285401487
46646,0.10957634057381166,0.2375390138740529
46647,0.10405617789882166,0.33340519632865795
46648,0.31854647064343,0.5131419431912951
46649,0.07957870353015657,0.1703434220585517
46650,0.16494065982771366,0.3879028601802313
46651,0.016775101524477583,0.05021098500988811
46652,0.022427776642250798,0.09299231660311068
46653,0.04979855508343765,0.29903743596076293
46654,0.6708420934104735,0.8551615914533414
46655,0.07217134887743334,0.2631008575920663
46656,0.15100764052703455,0.3882439926852248
46657,0.04499173032723145,0.10304784220949088
46658,0.05100678567147239,0.24203382041881427
46659,0.0670274744850352,0.18971437325608617
46660,0.20571935383730164,0.519321057695776
46661,0.07615507873331713,0.14252584937303592
46662,0.030574870124296466,0.10423375843371
46663,0.06214027173831269,0.3164632709405798
46664,0.3229628658133397,0.851683554477326
46665,0.32367889645781206,0.8247653525372179
46666,0.10503104859113385,0.21059598363883741
46667,0.11947164814010491,0.3871872381651749
46668,0.08317560298365544,0.054536022073870656
46669,0.054491655430444284,0.23648900013084878
46670,0.12108783664738208,0.7192000480070506
46671,0.4084371339789726,0.5037128818797888
46672,0.34188187912051926,0.8043922822936994
46673,0.07188772999978453,0.5772194996603566
46674,0.045889184080477013,0.36810017108334125
46675,0.030294440575491383,0.08569204264554948
46676,0.11913069768026922,0.2695200295655877
46677,0.06488801736664375,0.39475012886667504
46678,0.24089844906179594,0.66266963960494
46679,0.9218796121447719,0.9290008125898497
46680,0.03721257312924774,0.1963891470787229
46681,0.3732945831094684,0.21629026838171933
46682,0.6337022371278255,0.6084266736364071
46683,0.11189826156994329,0.22220037252497057
46684,0.09772713626324049,0.29939570990386044
46685,0.33069715219260315,0.6591017379870932
46686,0.14086048441682913,0.34417684276386595
46687,0.07766153323675981,0.32225380516445556
46688,0.17966585071591437,0.40691861597404083
46689,0.07799711305739697,0.17485563932570086
46690,0.7897841056567954,0.9289772477827054
46691,0.07341623928931308,0.19553029289019447
46692,0.10743736566293927,0.3092233519170194
46693,0.053714216073463425,0.25855403737108645
46694,0.05291750268440354,0.09816359734150991
46695,0.10141821123158598,0.5471883341321516
46696,0.05777538548690531,0.5481540740040421
46697,0.1819756183687189,0.5186586495479051
46698,0.25199446823339394,0.8023519610432832
46699,0.2989296972459119,0.5132607295469636
46700,0.4288807004905193,0.7540099411711287
46701,0.09087941648543342,0.24396556836504524
46702,0.08943015716422728,0.35900770840832413
46703,0.6187135604026719,0.8236643463655422
46704,0.3022104035922593,0.4728869225859218
46705,0.7679745896323747,0.8646063146856089
46706,0.2689579899177514,0.655488779815923
46707,0.1722395565609271,0.4343955519327121
46708,0.06155931711890214,0.3524661525465647
46709,0.2781710399024665,0.1579540803988008
46710,0.0952612239151435,0.33869919667267195
46711,0.11522467005885019,0.3843301983853478
